time_bin,gpu_demand
1340400,3178
1341000,3179
1341600,3181
1342200,3179
1342800,3179
1343400,3178
1344000,3179
1344600,3180
1345200,3179
1345800,3178
1346400,3178
1347000,3178
1347600,3178
1348200,3178
1348800,3179
1349400,3180
1350000,3178
1350600,3179
1351200,3180
1351800,3179
1352400,3178
1353000,3178
1353600,3178
1354200,3178
1354800,3178
1355400,3179
1356000,3178
1356600,3178
1357200,3178
1357800,3179
1358400,3180
1359000,3178
1359600,3178
1360200,3178
1360800,3180
1361400,3178
1362000,3178
1362600,3178
1363200,3178
1363800,3178
1364400,3178
1365000,3178
1365600,3179
1366200,3178
1366800,3178
1367400,3178
1368000,3178
1368600,3178
1369200,3178
1369800,3178
1370400,3178
1371000,3178
1371600,3178
1372200,3178
1372800,3179
1373400,3178
1374000,3178
1374600,3178
1375200,3178
1375800,3178
1376400,3178
1377000,3183
1377600,3183
1378200,3179
1378800,3178
1379400,3178
1380000,3179
1380600,3178
1381200,3178
1381800,3178
1382400,3179
1383000,3179
1383600,3178
1384200,3178
1384800,3178
1385400,3178
1386000,3181
1386600,3182
1387200,3180
1387800,3180
1388400,3179
1389000,3179
1389600,3179
1390200,3178
1390800,3178
1391400,3178
1392000,3181
1392600,3179
1393200,3179
1393800,3180
1394400,3180
1395000,3179
1395600,3180
1396200,3179
1396800,3179
1397400,3180
1398000,3180
1398600,3179
1399200,3179
1399800,3179
1400400,3179
1401000,3180
1401600,3181
1402200,3179
1402800,3180
1403400,3179
1404000,3179
1404600,3179
1405200,3179
1405800,3179
1406400,3179
1407000,3179
1407600,3179
1408200,3181
1408800,3182
1409400,3179
1410000,3179
1410600,3179
1411200,3179
1411800,3181
1412400,3179
1413000,3179
1413600,3179
1414200,3179
1414800,3180
1415400,3180
1416000,3181
1416600,3179
1417200,3179
1417800,3179
1418400,3181
1419000,3185
1419600,3192
1420200,3184
1420800,3182
1421400,3182
1422000,3180
1422600,3181
1423200,3182
1423800,3180
1424400,3182
1425000,3183
1425600,3182
1426200,3182
1426800,3185
1427400,3185
1428000,3185
1428600,3183
1429200,3184
1429800,3185
1430400,3186
1431000,3183
1431600,3184
1432200,3183
1432800,3183
1433400,3185
1434000,3186
1434600,3221
1435200,3236
1435800,3251
1436400,3227
1437000,3186
1437600,3189
1438200,3186
1438800,3192
1439400,3187
1440000,3187
1440600,3191
1441200,3186
1441800,3186
1442400,3188
1443000,3187
1443600,3187
1444200,3184
1444800,3186
1445400,3188
1446000,3188
1446600,3186
1447200,3186
1447800,3186
1448400,3187
1449000,3190
1449600,3187
1450200,3187
1450800,3194
1451400,3194
1452000,3199
1452600,3194
1453200,3199
1453800,3193
1454400,3204
1455000,3196
1455600,3193
1456200,3195
1456800,3194
1457400,3195
1458000,3198
1458600,3199
1459200,3199
1459800,3201
1460400,3201
1461000,3200
1461600,3200
1462200,3200
1462800,3204
1463400,3200
1464000,3200
1464600,3199
1465200,3199
1465800,3199
1466400,3198
1467000,3198
1467600,3200
1468200,3196
1468800,3195
1469400,3195
1470000,3200
1470600,3198
1471200,3196
1471800,3194
1472400,3196
1473000,3201
1473600,3202
1474200,3201
1474800,3201
1475400,3199
1476000,3201
1476600,3202
1477200,3205
1477800,3205
1478400,3205
1479000,3205
1479600,3206
1480200,3208
1480800,3207
1481400,3209
1482000,3207
1482600,3206
1483200,3205
1483800,3206
1484400,3208
1485000,3207
1485600,3205
1486200,3204
1486800,3206
1487400,3206
1488000,3208
1488600,3206
1489200,3205
1489800,3204
1490400,3206
1491000,3206
1491600,3206
1492200,3208
1492800,3209
1493400,3209
1494000,3210
1494600,3209
1495200,3208
1495800,3208
1496400,3208
1497000,3212
1497600,3218
1498200,3209
1498800,3208
1499400,3220
1500000,3217
1500600,3213
1501200,3215
1501800,3213
1502400,3218
1503000,3215
1503600,3214
1504200,3215
1504800,3217
1505400,3215
1506000,3211
1506600,3210
1507200,3205
1507800,3247
1508400,3249
1509000,3252
1509600,3218
1510200,3215
1510800,3211
1511400,3210
1512000,3208
1512600,3209
1513200,3209
1513800,3209
1514400,3209
1515000,3204
1515600,3204
1516200,3204
1516800,3204
1517400,3205
1518000,3204
1518600,3204
1519200,3206
1519800,3204
1520400,3204
1521000,3204
1521600,3204
1522200,3206
1522800,3213
1523400,3208
1524000,3213
1524600,3212
1525200,3207
1525800,3211
1526400,3209
1527000,3208
1527600,3209
1528200,3209
1528800,3209
1529400,3213
1530000,3213
1530600,3212
1531200,3212
1531800,3211
1532400,3234
1533000,3223
1533600,3216
1534200,3215
1534800,3212
1535400,3213
1536000,3213
1536600,3218
1537200,3230
1537800,3213
1538400,3212
1539000,3212
1539600,3212
1540200,3217
1540800,3217
1541400,3213
1542000,3217
1542600,3213
1543200,3211
1543800,3211
1544400,3211
1545000,3211
1545600,3211
1546200,3211
1546800,3212
1547400,3212
1548000,3212
1548600,3212
1549200,3212
1549800,3212
1550400,3212
1551000,3213
1551600,3213
1552200,3213
1552800,3221
1553400,3221
1554000,3215
1554600,3213
1555200,3214
1555800,3214
1556400,3214
1557000,3214
1557600,3213
1558200,3223
1558800,3223
1559400,3213
1560000,3214
1560600,3213
1561200,3213
1561800,3214
1562400,3213
1563000,3213
1563600,3213
1564200,3215
1564800,3214
1565400,3214
1566000,3214
1566600,3214
1567200,3214
1567800,3214
1568400,3214
1569000,3215
1569600,3215
1570200,3215
1570800,3215
1571400,3215
1572000,3215
1572600,3215
1573200,3215
1573800,3218
1574400,3216
1575000,3217
1575600,3216
1576200,3215
1576800,3215
1577400,3215
1578000,3215
1578600,3215
1579200,3216
1579800,3216
1580400,3214
1581000,3214
1581600,3215
1582200,3215
1582800,3215
1583400,3216
1584000,3216
1584600,3218
1585200,3216
1585800,3215
1586400,3215
1587000,3215
1587600,3215
1588200,3215
1588800,3219
1589400,3220
1590000,3219
1590600,3220
1591200,3220
1591800,3223
1592400,3220
1593000,3219
1593600,3219
1594200,3221
1594800,3230
1595400,3230
1596000,3225
1596600,3228
1597200,3225
1597800,3225
1598400,3224
1599000,3223
1599600,3223
1600200,3223
1600800,3223
1601400,3223
1602000,3223
1602600,3223
1603200,3223
1603800,3224
1604400,3225
1605000,3224
1605600,3223
1606200,3223
1606800,3224
1607400,3223
1608000,3223
1608600,3225
1609200,3219
1609800,3216
1610400,3219
1611000,3215
1611600,3217
1612200,3221
1612800,3217
1613400,3218
1614000,3218
1614600,3216
1615200,3217
1615800,3217
1616400,3221
1617000,3221
1617600,3221
1618200,3219
1618800,3221
1619400,3219
1620000,3219
1620600,3218
1621200,3218
1621800,3218
1622400,3218
1623000,3218
1623600,3220
1624200,3224
1624800,3227
1625400,3224
1626000,3223
1626600,3224
1627200,3223
1627800,3223
1628400,3233
1629000,3225
1629600,3227
1630200,3225
1630800,3225
1631400,3227
1632000,3226
1632600,3225
1633200,3225
1633800,3225
1634400,3225
1635000,3225
1635600,3225
1636200,3225
1636800,3225
1637400,3225
1638000,3225
1638600,3225
1639200,3226
1639800,3223
1640400,3223
1641000,3223
1641600,3224
1642200,3224
1642800,3223
1643400,3223
1644000,3223
1644600,3224
1645200,3224
1645800,3225
1646400,3223
1647000,3223
1647600,3223
1648200,3223
1648800,3223
1649400,3223
1650000,3224
1650600,3223
1651200,3223
1651800,3223
1652400,3223
1653000,3223
1653600,3223
1654200,3224
1654800,3223
1655400,3223
1656000,3223
1656600,3223
1657200,3223
1657800,3223
1658400,3223
1659000,3223
1659600,3223
1660200,3224
1660800,3225
1661400,3224
1662000,3223
1662600,3224
1663200,3223
1663800,3223
1664400,3223
1665000,3223
1665600,3223
1666200,3226
1666800,3225
1667400,3223
1668000,3224
1668600,3225
1669200,3224
1669800,3223
1670400,3223
1671000,3223
1671600,3227
1672200,3227
1672800,3223
1673400,3223
1674000,3223
1674600,3224
1675200,3223
1675800,3223
1676400,3223
1677000,3235
1677600,3235
1678200,3235
1678800,3235
1679400,3244
1680000,3238
1680600,3237
1681200,3236
1681800,3255
1682400,3253
1683000,3263
1683600,3254
1684200,3254
1684800,3254
1685400,3254
1686000,3253
1686600,3253
1687200,3253
1687800,3253
1688400,3258
1689000,3255
1689600,3253
1690200,3253
1690800,3253
1691400,3253
1692000,3253
1692600,3253
1693200,3253
1693800,3256
1694400,3314
1695000,3321
1695600,3321
1696200,3276
1696800,3273
1697400,3269
1698000,3269
1698600,3269
1699200,3271
1699800,3271
1700400,3269
1701000,3269
1701600,3269
1702200,3269
1702800,3269
1703400,3269
1704000,3269
1704600,3269
1705200,3270
1705800,3269
1706400,3270
1707000,3277
1707600,3276
1708200,3269
1708800,3269
1709400,3269
1710000,3270
1710600,3271
1711200,3267
1711800,3269
1712400,3267
1713000,3267
1713600,3267
1714200,3269
1714800,3269
1715400,3267
1716000,3272
1716600,3268
1717200,3267
1717800,3267
1718400,3268
1719000,3269
1719600,3267
1720200,3267
1720800,3267
1721400,3270
1722000,3271
1722600,3267
1723200,3267
1723800,3267
1724400,3267
1725000,3267
1725600,3267
1726200,3269
1726800,3271
1727400,3270
1728000,3267
1728600,3267
1729200,3267
1729800,3267
1730400,3267
1731000,3267
1731600,3267
1732200,3267
1732800,3270
1733400,3270
1734000,3270
1734600,3269
1735200,3269
1735800,3269
1736400,3269
1737000,3269
1737600,3269
1738200,3269
1738800,3272
1739400,3270
1740000,3271
1740600,3270
1741200,3270
1741800,3270
1742400,3270
1743000,3270
1743600,3270
1744200,3272
1744800,3271
1745400,3271
1746000,3271
1746600,3271
1747200,3272
1747800,3271
1748400,3271
1749000,3271
1749600,3271
1750200,3271
1750800,3271
1751400,3271
1752000,3271
1752600,3271
1753200,3274
1753800,3275
1754400,3271
1755000,3271
1755600,3271
1756200,3271
1756800,3271
1757400,3276
1758000,3274
1758600,3274
1759200,3273
1759800,3273
1760400,3272
1761000,3273
1761600,3271
1762200,3272
1762800,3271
1763400,3271
1764000,3271
1764600,3275
1765200,3271
1765800,3271
1766400,3277
1767000,3277
1767600,3278
1768200,3281
1768800,3281
1769400,3282
1770000,3268
1770600,3276
1771200,3282
1771800,3271
1772400,3266
1773000,3266
1773600,3266
1774200,3272
1774800,3272
1775400,3271
1776000,3268
1776600,3274
1777200,3287
1777800,3282
1778400,3282
1779000,3283
1779600,3282
1780200,3284
1780800,3282
1781400,3282
1782000,3291
1782600,3303
1783200,3296
1783800,3312
1784400,3320
1785000,3303
1785600,3296
1786200,3325
1786800,3300
1787400,3288
1788000,3284
1788600,3293
1789200,3277
1789800,3266
1790400,3278
1791000,3273
1791600,3267
1792200,3253
1792800,3266
1793400,3265
1794000,3269
1794600,3267
1795200,3272
1795800,3269
1796400,3267
1797000,3296
1797600,3292
1798200,3270
1798800,3258
1799400,3282
1800000,3269
1800600,3252
1801200,3246
1801800,3246
1802400,3246
1803000,3246
1803600,3270
1804200,3264
1804800,3247
1805400,3245
1806000,3248
1806600,3245
1807200,3245
1807800,3245
1808400,3245
1809000,3245
1809600,3245
1810200,3243
1810800,3243
1811400,3244
1812000,3245
1812600,3243
1813200,3242
1813800,3242
1814400,3243
1815000,3243
1815600,3243
1816200,3242
1816800,3243
1817400,3244
1818000,3245
1818600,3244
1819200,3243
1819800,3247
1820400,3248
1821000,3245
1821600,3242
1822200,3243
1822800,3244
1823400,3243
1824000,3243
1824600,3256
1825200,3252
1825800,3251
1826400,3252
1827000,3251
1827600,3251
1828200,3250
1828800,3250
1829400,3251
1830000,3254
1830600,3252
1831200,3250
1831800,3250
1832400,3252
1833000,3251
1833600,3250
1834200,3250
1834800,3250
1835400,3250
1836000,3251
1836600,3251
1837200,3251
1837800,3250
1838400,3251
1839000,3251
1839600,3251
1840200,3252
1840800,3252
1841400,3251
1842000,3251
1842600,3252
1843200,3259
1843800,3257
1844400,3250
1845000,3250
1845600,3250
1846200,3250
1846800,3250
1847400,3250
1848000,3252
1848600,3251
1849200,3256
1849800,3253
1850400,3257
1851000,3253
1851600,3250
1852200,3250
1852800,3250
1853400,3249
1854000,3249
1854600,3249
1855200,3250
1855800,3252
1856400,3251
1857000,3257
1857600,3249
1858200,3246
1858800,3246
1859400,3246
1860000,3249
1860600,3251
1861200,3247
1861800,3248
1862400,3248
1863000,3246
1863600,3248
1864200,3247
1864800,3257
1865400,3249
1866000,3253
1866600,3248
1867200,3256
1867800,3257
1868400,3248
1869000,3251
1869600,3249
1870200,3250
1870800,3255
1871400,3252
1872000,3248
1872600,3248
1873200,3249
1873800,3249
1874400,3249
1875000,3250
1875600,3248
1876200,3249
1876800,3254
1877400,3251
1878000,3251
1878600,3251
1879200,3248
1879800,3248
1880400,3248
1881000,3249
1881600,3250
1882200,3250
1882800,3248
1883400,3250
1884000,3240
1884600,3239
1885200,3238
1885800,3238
1886400,3238
1887000,3238
1887600,3239
1888200,3239
1888800,3239
1889400,3238
1890000,3238
1890600,3238
1891200,3240
1891800,3239
1892400,3238
1893000,3238
1893600,3238
1894200,3238
1894800,3239
1895400,3239
1896000,3239
1896600,3238
1897200,3238
1897800,3239
1898400,3241
1899000,3239
1899600,3238
1900200,3238
1900800,3239
1901400,3239
1902000,3238
1902600,3239
1903200,3239
1903800,3238
1904400,3239
1905000,3239
1905600,3240
1906200,3239
1906800,3239
1907400,3239
1908000,3239
1908600,3240
1909200,3240
1909800,3240
1910400,3239
1911000,3239
1911600,3246
1912200,3244
1912800,3242
1913400,3244
1914000,3242
1914600,3241
1915200,3241
1915800,3241
1916400,3242
1917000,3243
1917600,3244
1918200,3242
1918800,3242
1919400,3245
1920000,3243
1920600,3242
1921200,3242
1921800,3242
1922400,3242
1923000,3242
1923600,3241
1924200,3241
1924800,3241
1925400,3241
1926000,3243
1926600,3244
1927200,3245
1927800,3243
1928400,3242
1929000,3242
1929600,3244
1930200,3244
1930800,3242
1931400,3242
1932000,3242
1932600,3242
1933200,3244
1933800,3245
1934400,3243
1935000,3245
1935600,3244
1936200,3242
1936800,3243
1937400,3243
1938000,3243
1938600,3243
1939200,3242
1939800,3242
1940400,3242
1941000,3244
1941600,3245
1942200,3244
1942800,3245
1943400,3244
1944000,3244
1944600,3244
1945200,3244
1945800,3244
1946400,3244
1947000,3244
1947600,3244
1948200,3245
1948800,3244
1949400,3244
1950000,3244
1950600,3244
1951200,3244
1951800,3244
1952400,3244
1953000,3244
1953600,3245
1954200,3244
1954800,3244
1955400,3244
1956000,3244
1956600,3244
1957200,3241
1957800,3241
1958400,3241
1959000,3241
1959600,3241
1960200,3241
1960800,3242
1961400,3241
1962000,3241
1962600,3241
1963200,3241
1963800,3241
1964400,3241
1965000,3241
1965600,3241
1966200,3241
1966800,3241
1967400,3241
1968000,3242
1968600,3241
1969200,3241
1969800,3241
1970400,3241
1971000,3241
1971600,3241
1972200,3241
1972800,3241
1973400,3241
1974000,3241
1974600,3242
1975200,3241
1975800,3241
1976400,3241
1977000,3241
1977600,3241
1978200,3241
1978800,3241
1979400,3241
1980000,3241
1980600,3241
1981200,3241
1981800,3242
1982400,3242
1983000,3241
1983600,3241
1984200,3241
1984800,3241
1985400,3241
1986000,3241
1986600,3241
1987200,3241
1987800,3246
1988400,3242
1989000,3241
1989600,3242
1990200,3241
1990800,3241
1991400,3241
1992000,3241
1992600,3241
1993200,3243
1993800,3243
1994400,3243
1995000,3243
1995600,3243
1996200,3243
1996800,3243
1997400,3244
1998000,3243
1998600,3250
1999200,3248
1999800,3246
2000400,3246
2001000,3246
2001600,3246
2002200,3246
2002800,3246
2003400,3246
2004000,3252
2004600,3249
2005200,3247
2005800,3247
2006400,3247
2007000,3247
2007600,3247
2008200,3247
2008800,3247
2009400,3247
2010000,3249
2010600,3252
2011200,3247
2011800,3247
2012400,3247
2013000,3247
2013600,3247
2014200,3247
2014800,3247
2015400,3248
2016000,3249
2016600,3249
2017200,3247
2017800,3247
2018400,3248
2019000,3247
2019600,3247
2020200,3247
2020800,3247
2021400,3247
2022000,3247
2022600,3248
2023200,3247
2023800,3248
2024400,3247
2025000,3247
2025600,3248
2026200,3247
2026800,3254
2027400,3254
2028000,3251
2028600,3251
2029200,3252
2029800,3289
2030400,3300
2031000,3296
2031600,3291
2032200,3293
2032800,3291
2033400,3291
2034000,3294
2034600,3307
2035200,3308
2035800,3311
2036400,3309
2037000,3311
2037600,3310
2038200,3309
2038800,3311
2039400,3309
2040000,3295
2040600,3309
2041200,3302
2041800,3299
2042400,3298
2043000,3292
2043600,3283
2044200,3274
2044800,3274
2045400,3258
2046000,3258
2046600,3258
2047200,3278
2047800,3293
2048400,3293
2049000,3284
2049600,3288
2050200,3288
2050800,3288
2051400,3306
2052000,3296
2052600,3290
2053200,3293
2053800,3293
2054400,3292
2055000,3293
2055600,3292
2056200,3293
2056800,3292
2057400,3292
2058000,3292
2058600,3290
2059200,3290
2059800,3290
2060400,3289
2061000,3289
2061600,3289
2062200,3289
2062800,3287
2063400,3287
2064000,3287
2064600,3290
2065200,3287
2065800,3288
2066400,3290
2067000,3275
2067600,3271
2068200,3281
2068800,3280
2069400,3273
2070000,3281
2070600,3278
2071200,3273
2071800,3273
2072400,3272
2073000,3272
2073600,3272
2074200,3272
2074800,3272
2075400,3276
2076000,3276
2076600,3272
2077200,3272
2077800,3274
2078400,3273
2079000,3286
2079600,3287
2080200,3280
2080800,3279
2081400,3279
2082000,3281
2082600,3281
2083200,3281
2083800,3281
2084400,3282
2085000,3282
2085600,3282
2086200,3282
2086800,3283
2087400,3282
2088000,3282
2088600,3282
2089200,3282
2089800,3282
2090400,3282
2091000,3282
2091600,3283
2092200,3282
2092800,3286
2093400,3287
2094000,3286
2094600,3286
2095200,3286
2095800,3286
2096400,3286
2097000,3286
2097600,3286
2098200,3287
2098800,3289
2099400,3287
2100000,3287
2100600,3287
2101200,3287
2101800,3287
2102400,3287
2103000,3287
2103600,3287
2104200,3287
2104800,3287
2105400,3287
2106000,3287
2106600,3287
2107200,3288
2107800,3289
2108400,3288
2109000,3288
2109600,3288
2110200,3288
2110800,3288
2111400,3288
2112000,3288
2112600,3290
2113200,3290
2113800,3292
2114400,3337
2115000,3310
2115600,3310
2116200,3315
2116800,3310
2117400,3309
2118000,3305
2118600,3303
2119200,3303
2119800,3303
2120400,3303
2121000,3304
2121600,3303
2122200,3303
2122800,3303
2123400,3303
2124000,3303
2124600,3303
2125200,3302
2125800,3302
2126400,3298
2127000,3304
2127600,3304
2128200,3299
2128800,3298
2129400,3300
2130000,3302
2130600,3306
2131200,3300
2131800,3299
2132400,3302
2133000,3302
2133600,3300
2134200,3300
2134800,3304
2135400,3304
2136000,3302
2136600,3305
2137200,3306
2137800,3302
2138400,3302
2139000,3303
2139600,3303
2140200,3308
2140800,3308
2141400,3308
2142000,3308
2142600,3308
2143200,3308
2143800,3308
2144400,3307
2145000,3306
2145600,3306
2146200,3306
2146800,3306
2147400,3306
2148000,3306
2148600,3306
2149200,3306
2149800,3305
2150400,3305
2151000,3305
2151600,3306
2152200,3305
2152800,3305
2153400,3305
2154000,3305
2154600,3305
2155200,3305
2155800,3305
2156400,3305
2157000,3305
2157600,3305
2158200,3305
2158800,3306
2159400,3305
2160000,3306
2160600,3306
2161200,3305
2161800,3305
2162400,3305
2163000,3305
2163600,3305
2164200,3305
2164800,3305
2165400,3309
2166000,3310
2166600,3309
2167200,3309
2167800,3309
2168400,3309
2169000,3309
2169600,3309
2170200,3309
2170800,3309
2171400,3313
2172000,3313
2172600,3312
2173200,3313
2173800,3312
2174400,3312
2175000,3312
2175600,3312
2176200,3312
2176800,3316
2177400,3316
2178000,3315
2178600,3315
2179200,3315
2179800,3316
2180400,3316
2181000,3315
2181600,3315
2182200,3315
2182800,3314
2183400,3314
2184000,3314
2184600,3314
2185200,3314
2185800,3314
2186400,3314
2187000,3314
2187600,3315
2188200,3314
2188800,3314
2189400,3314
2190000,3314
2190600,3314
2191200,3315
2191800,3316
2192400,3315
2193000,3314
2193600,3316
2194200,3314
2194800,3315
2195400,3314
2196000,3314
2196600,3314
2197200,3314
2197800,3314
2198400,3314
2199000,3314
2199600,3316
2200200,3315
2200800,3314
2201400,3315
2202000,3317
2202600,3314
2203200,3314
2203800,3314
2204400,3314
2205000,3314
2205600,3314
2206200,3314
2206800,3314
2207400,3316
2208000,3317
2208600,3317
2209200,3317
2209800,3315
2210400,3315
2211000,3315
2211600,3315
2212200,3315
2212800,3316
2213400,3316
2214000,3316
2214600,3315
2215200,3315
2215800,3315
2216400,3317
2217000,3318
2217600,3316
2218200,3316
2218800,3316
2219400,3316
2220000,3316
2220600,3316
2221200,3395
2221800,3404
2222400,3397
2223000,3434
2223600,3414
2224200,3414
2224800,3369
2225400,3372
2226000,3369
2226600,3367
2227200,3368
2227800,3367
2228400,3367
2229000,3369
2229600,3360
2230200,3355
2230800,3354
2231400,3353
2232000,3349
2232600,3344
2233200,3339
2233800,3338
2234400,3337
2235000,3332
2235600,3332
2236200,3330
2236800,3325
2237400,3325
2238000,3319
2238600,3319
2239200,3319
2239800,3319
2240400,3319
2241000,3319
2241600,3319
2242200,3319
2242800,3319
2243400,3319
2244000,3319
2244600,3319
2245200,3319
2245800,3320
2246400,3320
2247000,3320
2247600,3320
2248200,3319
2248800,3319
2249400,3319
2250000,3319
2250600,3319
2251200,3319
2251800,3320
2252400,3321
2253000,3321
2253600,3320
2254200,3320
2254800,3320
2255400,3320
2256000,3320
2256600,3320
2257200,3320
2257800,3320
2258400,3320
2259000,3320
2259600,3322
2260200,3321
2260800,3320
2261400,3322
2262000,3322
2262600,3320
2263200,3320
2263800,3320
2264400,3320
2265000,3320
2265600,3320
2266200,3321
2266800,3321
2267400,3324
2268000,3321
2268600,3321
2269200,3321
2269800,3321
2270400,3321
2271000,3321
2271600,3321
2272200,3321
2272800,3321
2273400,3324
2274000,3322
2274600,3321
2275200,3322
2275800,3322
2276400,3321
2277000,3321
2277600,3321
2278200,3321
2278800,3321
2279400,3321
2280000,3321
2280600,3321
2281200,3322
2281800,3321
2282400,3321
2283000,3321
2283600,3320
2284200,3320
2284800,3320
2285400,3320
2286000,3320
2286600,3320
2287200,3320
2287800,3322
2288400,3321
2289000,3320
2289600,3320
2290200,3322
2290800,3322
2291400,3320
2292000,3320
2292600,3320
2293200,3320
2293800,3320
2294400,3320
2295000,3321
2295600,3321
2296200,3321
2296800,3321
2297400,3321
2298000,3325
2298600,3323
2299200,3323
2299800,3323
2300400,3323
2301000,3324
2301600,3324
2302200,3323
2302800,3322
2303400,3322
2304000,3322
2304600,3322
2305200,3322
2305800,3322
2306400,3322
2307000,3322
2307600,3323
2308200,3337
2308800,3337
2309400,3336
2310000,3335
2310600,3336
2311200,3338
2311800,3336
2312400,3335
2313000,3334
2313600,3343
2314200,3337
2314800,3334
2315400,3335
2316000,3336
2316600,3335
2317200,3334
2317800,3301
2318400,3301
2319000,3291
2319600,3289
2320200,3289
2320800,3290
2321400,3294
2322000,3294
2322600,3290
2323200,3292
2323800,3290
2324400,3291
2325000,3291
2325600,3293
2326200,3291
2326800,3289
2327400,3289
2328000,3296
2328600,3296
2329200,3290
2329800,3290
2330400,3290
2331000,3291
2331600,3295
2332200,3293
2332800,3292
2333400,3292
2334000,3292
2334600,3292
2335200,3291
2335800,3291
2336400,3291
2337000,3291
2337600,3299
2338200,3307
2338800,3300
2339400,3296
2340000,3296
2340600,3296
2341200,3296
2341800,3296
2342400,3296
2343000,3302
2343600,3302
2344200,3300
2344800,3300
2345400,3301
2346000,3300
2346600,3300
2347200,3300
2347800,3300
2348400,3300
2349000,3308
2349600,3305
2350200,3304
2350800,3305
2351400,3305
2352000,3306
2352600,3305
2353200,3305
2353800,3305
2354400,3305
2355000,3305
2355600,3305
2356200,3305
2356800,3305
2357400,3305
2358000,3306
2358600,3306
2359200,3308
2359800,3306
2360400,3306
2361000,3306
2361600,3306
2362200,3306
2362800,3306
2363400,3307
2364000,3307
2364600,3308
2365200,3311
2365800,3314
2366400,3307
2367000,3306
2367600,3307
2368200,3307
2368800,3307
2369400,3306
2370000,3306
2370600,3306
2371200,3309
2371800,3307
2372400,3307
2373000,3308
2373600,3307
2374200,3306
2374800,3306
2375400,3306
2376000,3306
2376600,3307
2377200,3304
2377800,3297
2378400,3297
2379000,3296
2379600,3297
2380200,3298
2380800,3297
2381400,3298
2382000,3297
2382600,3302
2383200,3307
2383800,3296
2384400,3296
2385000,3296
2385600,3296
2386200,3297
2386800,3298
2387400,3298
2388000,3296
2388600,3296
2389200,3296
2389800,3304
2390400,3302
2391000,3303
2391600,3303
2392200,3303
2392800,3307
2393400,3306
2394000,3305
2394600,3305
2395200,3305
2395800,3303
2396400,3309
2397000,3305
2397600,3305
2398200,3305
2398800,3305
2399400,3305
2400000,3311
2400600,3306
2401200,3307
2401800,3305
2402400,3305
2403000,3307
2403600,3308
2404200,3304
2404800,3304
2405400,3304
2406000,3304
2406600,3307
2407200,3306
2407800,3304
2408400,3304
2409000,3305
2409600,3305
2410200,3307
2410800,3305
2411400,3305
2412000,3305
2412600,3305
2413200,3305
2413800,3305
2414400,3305
2415000,3305
2415600,3305
2416200,3306
2416800,3305
2417400,3305
2418000,3305
2418600,3305
2419200,3306
2419800,3306
2420400,3306
2421000,3306
2421600,3305
2422200,3305
2422800,3305
2423400,3307
2424000,3306
2424600,3305
2425200,3306
2425800,3307
2426400,3308
2427000,3308
2427600,3309
2428200,3308
2428800,3307
2429400,3307
2430000,3307
2430600,3307
2431200,3307
2431800,3308
2432400,3307
2433000,3307
2433600,3307
2434200,3307
2434800,3307
2435400,3307
2436000,3307
2436600,3308
2437200,3307
2437800,3307
2438400,3307
2439000,3307
2439600,3307
2440200,3307
2440800,3307
2441400,3307
2442000,3307
2442600,3307
2443200,3308
2443800,3309
2444400,3308
2445000,3308
2445600,3308
2446200,3309
2446800,3309
2447400,3309
2448000,3309
2448600,3309
2449200,3309
2449800,3310
2450400,3311
2451000,3310
2451600,3312
2452200,3310
2452800,3310
2453400,3310
2454000,3310
2454600,3311
2455200,3312
2455800,3312
2456400,3310
2457000,3310
2457600,3310
2458200,3310
2458800,3311
2459400,3310
2460000,3311
2460600,3310
2461200,3311
2461800,3311
2462400,3310
2463000,3311
2463600,3310
2464200,3311
2464800,3310
2465400,3311
2466000,3311
2466600,3311
2467200,3311
2467800,3310
2468400,3311
2469000,3309
2469600,3309
2470200,3309
2470800,3309
2471400,3309
2472000,3309
2472600,3310
2473200,3309
2473800,3309
2474400,3309
2475000,3309
2475600,3309
2476200,3309
2476800,3309
2477400,3309
2478000,3309
2478600,3310
2479200,3309
2479800,3309
2480400,3310
2481000,3309
2481600,3309
2482200,3310
2482800,3310
2483400,3310
2484000,3309
2484600,3312
2485200,3311
2485800,3312
2486400,3311
2487000,3310
2487600,3311
2488200,3310
2488800,3310
2489400,3313
2490000,3314
2490600,3311
2491200,3312
2491800,3311
2492400,3310
2493000,3310
2493600,3311
2494200,3312
2494800,3311
2495400,3320
2496000,3313
2496600,3312
2497200,3312
2497800,3317
2498400,3318
2499000,3312
2499600,3312
2500200,3312
2500800,3321
2501400,3320
2502000,3312
2502600,3312
2503200,3312
2503800,3312
2504400,3312
2505000,3318
2505600,3319
2506200,3314
2506800,3313
2507400,3312
2508000,3312
2508600,3312
2509200,3312
2509800,3312
2510400,3314
2511000,3313
2511600,3313
2512200,3313
2512800,3314
2513400,3314
2514000,3314
2514600,3314
2515200,3315
2515800,3315
2516400,3314
2517000,3314
2517600,3314
2518200,3314
2518800,3314
2519400,3315
2520000,3314
2520600,3315
2521200,3315
2521800,3314
2522400,3314
2523000,3314
2523600,3314
2524200,3313
2524800,3314
2525400,3313
2526000,3313
2526600,3313
2527200,3315
2527800,3314
2528400,3313
2529000,3313
2529600,3314
2530200,3314
2530800,3314
2531400,3315
2532000,3316
2532600,3315
2533200,3314
2533800,3314
2534400,3313
2535000,3316
2535600,3315
2536200,3315
2536800,3314
2537400,3314
2538000,3314
2538600,3314
