time_bin,gpu_demand
1412910,3179
1412940,3179
1412970,3179
1413000,3179
1413030,3179
1413060,3179
1413090,3179
1413120,3179
1413150,3179
1413180,3179
1413210,3179
1413240,3179
1413270,3179
1413300,3179
1413330,3179
1413360,3179
1413390,3179
1413420,3179
1413450,3179
1413480,3179
1413510,3179
1413540,3179
1413570,3179
1413600,3179
1413630,3179
1413660,3179
1413690,3179
1413720,3179
1413750,3179
1413780,3179
1413810,3179
1413840,3179
1413870,3179
1413900,3179
1413930,3179
1413960,3179
1413990,3179
1414020,3179
1414050,3179
1414080,3179
1414110,3179
1414140,3179
1414170,3179
1414200,3179
1414230,3179
1414260,3179
1414290,3179
1414320,3179
1414350,3179
1414380,3179
1414410,3179
1414440,3179
1414470,3179
1414500,3179
1414530,3179
1414560,3179
1414590,3179
1414620,3179
1414650,3179
1414680,3179
1414710,3179
1414740,3179
1414770,3179
1414800,3179
1414830,3179
1414860,3179
1414890,3179
1414920,3179
1414950,3179
1414980,3179
1415010,3179
1415040,3179
1415070,3179
1415100,3179
1415130,3179
1415160,3179
1415190,3179
1415220,3179
1415250,3180
1415280,3179
1415310,3179
1415340,3179
1415370,3179
1415400,3179
1415430,3179
1415460,3180
1415490,3180
1415520,3180
1415550,3180
1415580,3180
1415610,3180
1415640,3180
1415670,3180
1415700,3180
1415730,3180
1415760,3180
1415790,3180
1415820,3180
1415850,3180
1415880,3180
1415910,3180
1415940,3180
1415970,3180
1416000,3180
1416030,3180
1416060,3180
1416090,3179
1416120,3179
1416150,3179
1416180,3179
1416210,3179
1416240,3179
1416270,3179
1416300,3180
1416330,3179
1416360,3179
1416390,3179
1416420,3179
1416450,3179
1416480,3179
1416510,3179
1416540,3179
1416570,3179
1416600,3179
1416630,3179
1416660,3179
1416690,3179
1416720,3179
1416750,3179
1416780,3179
1416810,3179
1416840,3179
1416870,3179
1416900,3179
1416930,3179
1416960,3179
1416990,3179
1417020,3179
1417050,3179
1417080,3179
1417110,3179
1417140,3179
1417170,3179
1417200,3179
1417230,3179
1417260,3179
1417290,3179
1417320,3179
1417350,3179
1417380,3179
1417410,3179
1417440,3179
1417470,3179
1417500,3179
1417530,3179
1417560,3179
1417590,3179
1417620,3179
1417650,3179
1417680,3179
1417710,3179
1417740,3179
1417770,3179
1417800,3179
1417830,3179
1417860,3179
1417890,3179
1417920,3179
1417950,3179
1417980,3179
1418010,3179
1418040,3179
1418070,3179
1418100,3179
1418130,3179
1418160,3179
1418190,3179
1418220,3179
1418250,3179
1418280,3179
1418310,3179
1418340,3179
1418370,3179
1418400,3179
1418430,3179
1418460,3180
1418490,3180
1418520,3180
1418550,3180
1418580,3180
1418610,3180
1418640,3180
1418670,3179
1418700,3179
1418730,3179
1418760,3179
1418790,3180
1418820,3180
1418850,3180
1418880,3180
1418910,3180
1418940,3180
1418970,3180
1419000,3180
1419030,3180
1419060,3180
1419090,3180
1419120,3180
1419150,3180
1419180,3180
1419210,3179
1419240,3183
1419270,3184
1419300,3184
1419330,3184
1419360,3184
1419390,3184
1419420,3184
1419450,3184
1419480,3182
1419510,3182
1419540,3182
1419570,3182
1419600,3183
1419630,3183
1419660,3183
1419690,3183
1419720,3183
1419750,3183
1419780,3181
1419810,3181
1419840,3181
1419870,3183
1419900,3187
1419930,3189
1419960,3190
1419990,3190
1420020,3190
1420050,3188
1420080,3188
1420110,3187
1420140,3187
1420170,3185
1420200,3184
1420230,3184
1420260,3184
1420290,3184
1420320,3184
1420350,3184
1420380,3183
1420410,3181
1420440,3179
1420470,3179
1420500,3179
1420530,3179
1420560,3179
1420590,3179
1420620,3179
1420650,3179
1420680,3179
1420710,3179
1420740,3179
1420770,3179
1420800,3179
1420830,3179
1420860,3179
1420890,3179
1420920,3179
1420950,3179
1420980,3179
1421010,3179
1421040,3179
1421070,3179
1421100,3179
1421130,3179
1421160,3179
1421190,3179
1421220,3180
1421250,3180
1421280,3182
1421310,3182
1421340,3182
1421370,3182
1421400,3182
1421430,3182
1421460,3182
1421490,3182
1421520,3182
1421550,3182
1421580,3182
1421610,3182
1421640,3182
1421670,3182
1421700,3182
1421730,3182
1421760,3181
1421790,3180
1421820,3180
1421850,3180
1421880,3180
1421910,3180
1421940,3180
1421970,3180
1422000,3180
1422030,3180
1422060,3180
1422090,3180
1422120,3180
1422150,3180
1422180,3180
1422210,3180
1422240,3180
1422270,3180
1422300,3180
1422330,3180
1422360,3180
1422390,3180
1422420,3180
1422450,3180
1422480,3180
1422510,3180
1422540,3180
1422570,3180
1422600,3180
1422630,3180
1422660,3180
1422690,3181
1422720,3181
1422750,3181
1422780,3181
1422810,3181
1422840,3181
1422870,3181
1422900,3181
1422930,3181
1422960,3181
1422990,3181
1423020,3181
1423050,3181
1423080,3181
1423110,3181
1423140,3181
1423170,3181
1423200,3181
1423230,3181
1423260,3181
1423290,3181
1423320,3181
1423350,3180
1423380,3180
1423410,3180
1423440,3180
1423470,3180
1423500,3181
1423530,3181
1423560,3180
1423590,3180
1423620,3180
1423650,3180
1423680,3180
1423710,3180
1423740,3180
1423770,3180
1423800,3180
1423830,3180
1423860,3180
1423890,3180
1423920,3180
1423950,3180
1423980,3180
1424010,3180
1424040,3180
1424070,3180
1424100,3180
1424130,3180
1424160,3180
1424190,3180
1424220,3180
1424250,3180
1424280,3180
1424310,3180
1424340,3180
1424370,3180
1424400,3180
1424430,3180
1424460,3180
1424490,3180
1424520,3180
1424550,3180
1424580,3180
1424610,3180
1424640,3180
1424670,3180
1424700,3180
1424730,3180
1424760,3180
1424790,3180
1424820,3180
1424850,3181
1424880,3182
1424910,3182
1424940,3182
1424970,3182
1425000,3182
1425030,3182
1425060,3182
1425090,3182
1425120,3182
1425150,3180
1425180,3180
1425210,3180
1425240,3180
1425270,3180
1425300,3180
1425330,3180
1425360,3180
1425390,3180
1425420,3180
1425450,3180
1425480,3180
1425510,3180
1425540,3181
1425570,3180
1425600,3180
1425630,3180
1425660,3180
1425690,3181
1425720,3181
1425750,3182
1425780,3182
1425810,3182
1425840,3182
1425870,3182
1425900,3182
1425930,3182
1425960,3182
1425990,3182
1426020,3182
1426050,3182
1426080,3181
1426110,3181
1426140,3181
1426170,3181
1426200,3181
1426230,3181
1426260,3181
1426290,3181
1426320,3181
1426350,3181
1426380,3181
1426410,3181
1426440,3181
1426470,3182
1426500,3182
1426530,3182
1426560,3182
1426590,3181
1426620,3181
1426650,3181
1426680,3181
1426710,3181
1426740,3181
1426770,3181
1426800,3181
1426830,3182
1426860,3182
1426890,3182
1426920,3182
1426950,3182
1426980,3181
1427010,3181
1427040,3182
1427070,3182
1427100,3182
1427130,3182
1427160,3182
1427190,3182
1427220,3182
1427250,3183
1427280,3183
1427310,3183
1427340,3183
1427370,3183
1427400,3183
1427430,3183
1427460,3184
1427490,3184
1427520,3184
1427550,3184
1427580,3184
1427610,3183
1427640,3183
1427670,3183
1427700,3182
1427730,3182
1427760,3182
1427790,3182
1427820,3182
1427850,3181
1427880,3181
1427910,3182
1427940,3182
1427970,3182
1428000,3182
1428030,3182
1428060,3182
1428090,3181
1428120,3181
1428150,3182
1428180,3182
1428210,3182
1428240,3182
1428270,3182
1428300,3182
1428330,3183
1428360,3183
1428390,3183
1428420,3182
1428450,3182
1428480,3182
1428510,3182
1428540,3182
1428570,3182
1428600,3182
1428630,3182
1428660,3182
1428690,3183
1428720,3183
1428750,3183
1428780,3183
1428810,3183
1428840,3183
1428870,3183
1428900,3182
1428930,3182
1428960,3182
1428990,3182
1429020,3182
1429050,3182
1429080,3182
1429110,3182
1429140,3182
1429170,3182
1429200,3182
1429230,3182
1429260,3182
1429290,3182
1429320,3182
1429350,3182
1429380,3182
1429410,3182
1429440,3182
1429470,3182
1429500,3182
1429530,3182
1429560,3182
1429590,3182
1429620,3182
1429650,3182
1429680,3182
1429710,3183
1429740,3183
1429770,3183
1429800,3183
1429830,3183
1429860,3183
1429890,3183
1429920,3184
1429950,3184
1429980,3184
1430010,3184
1430040,3183
1430070,3183
1430100,3184
1430130,3184
1430160,3184
1430190,3184
1430220,3184
1430250,3184
1430280,3184
1430310,3184
1430340,3184
1430370,3184
1430400,3185
1430430,3184
1430460,3184
1430490,3184
1430520,3184
1430550,3184
1430580,3184
1430610,3184
1430640,3184
1430670,3184
1430700,3185
1430730,3182
1430760,3182
1430790,3182
1430820,3182
1430850,3182
1430880,3182
1430910,3182
1430940,3182
1430970,3182
1431000,3182
1431030,3182
1431060,3182
1431090,3182
1431120,3182
1431150,3182
1431180,3182
1431210,3183
1431240,3183
1431270,3183
1431300,3183
1431330,3183
1431360,3183
1431390,3183
1431420,3183
1431450,3183
1431480,3183
1431510,3183
1431540,3183
1431570,3183
1431600,3183
1431630,3183
1431660,3183
1431690,3182
1431720,3182
1431750,3182
1431780,3182
1431810,3182
1431840,3182
1431870,3182
1431900,3182
1431930,3182
1431960,3182
1431990,3183
1432020,3183
1432050,3183
1432080,3183
1432110,3183
1432140,3183
1432170,3183
1432200,3183
1432230,3183
1432260,3183
1432290,3183
1432320,3183
1432350,3183
1432380,3183
1432410,3183
1432440,3183
1432470,3183
1432500,3183
1432530,3183
1432560,3183
1432590,3183
1432620,3183
1432650,3183
1432680,3182
1432710,3182
1432740,3182
1432770,3182
1432800,3182
1432830,3182
1432860,3182
1432890,3182
1432920,3182
1432950,3183
1432980,3183
1433010,3183
1433040,3183
1433070,3183
1433100,3183
1433130,3183
1433160,3183
1433190,3183
1433220,3183
1433250,3183
1433280,3183
1433310,3183
1433340,3183
1433370,3183
1433400,3182
1433430,3182
1433460,3182
1433490,3182
1433520,3182
1433550,3182
1433580,3182
1433610,3182
1433640,3182
1433670,3182
1433700,3182
1433730,3183
1433760,3183
1433790,3183
1433820,3184
1433850,3183
1433880,3183
1433910,3184
1433940,3184
1433970,3184
1434000,3184
1434030,3183
1434060,3183
1434090,3182
1434120,3182
1434150,3182
1434180,3182
1434210,3182
1434240,3182
1434270,3182
1434300,3182
1434330,3182
1434360,3182
1434390,3182
1434420,3182
1434450,3182
1434480,3184
1434510,3184
1434540,3184
1434570,3184
1434600,3184
1434630,3181
1434660,3180
1434690,3181
1434720,3181
1434750,3181
1434780,3181
1434810,3216
1434840,3216
1434870,3216
1434900,3216
1434930,3217
1434960,3217
1434990,3217
1435020,3217
1435050,3217
1435080,3217
1435110,3217
1435140,3217
1435170,3217
1435200,3217
1435230,3217
1435260,3217
1435290,3217
1435320,3217
1435350,3217
1435380,3217
1435410,3217
1435440,3217
1435470,3217
1435500,3217
1435530,3217
1435560,3217
1435590,3217
1435620,3236
1435650,3236
1435680,3236
1435710,3236
1435740,3236
1435770,3235
1435800,3240
1435830,3239
1435860,3237
1435890,3232
1435920,3235
1435950,3238
1435980,3239
1436010,3239
1436040,3239
1436070,3239
1436100,3238
1436130,3236
1436160,3235
1436190,3231
1436220,3228
1436250,3228
1436280,3228
1436310,3228
1436340,3227
1436370,3226
1436400,3225
1436430,3225
1436460,3223
1436490,3222
1436520,3221
1436550,3217
1436580,3217
1436610,3183
1436640,3183
1436670,3183
1436700,3183
1436730,3183
1436760,3183
1436790,3183
1436820,3183
1436850,3183
1436880,3183
1436910,3183
1436940,3183
1436970,3184
1437000,3184
1437030,3184
1437060,3184
1437090,3185
1437120,3185
1437150,3185
1437180,3185
1437210,3185
1437240,3185
1437270,3185
1437300,3186
1437330,3186
1437360,3186
1437390,3186
1437420,3186
1437450,3186
1437480,3186
1437510,3186
1437540,3186
1437570,3186
1437600,3186
1437630,3186
1437660,3186
1437690,3184
1437720,3184
1437750,3184
1437780,3184
1437810,3185
1437840,3184
1437870,3184
1437900,3184
1437930,3185
1437960,3185
1437990,3185
1438020,3186
1438050,3186
1438080,3185
1438110,3185
1438140,3185
1438170,3185
1438200,3185
1438230,3184
1438260,3184
1438290,3184
1438320,3184
1438350,3184
1438380,3183
1438410,3183
1438440,3183
1438470,3183
1438500,3184
1438530,3184
1438560,3184
1438590,3183
1438620,3183
1438650,3183
1438680,3183
1438710,3183
1438740,3183
1438770,3183
1438800,3183
1438830,3183
1438860,3184
1438890,3184
1438920,3184
1438950,3184
1438980,3184
1439010,3192
1439040,3192
1439070,3192
1439100,3192
1439130,3192
1439160,3192
1439190,3192
1439220,3190
1439250,3188
1439280,3188
1439310,3187
1439340,3187
1439370,3187
1439400,3186
1439430,3186
1439460,3185
1439490,3185
1439520,3185
1439550,3186
1439580,3186
1439610,3185
1439640,3185
1439670,3185
1439700,3185
1439730,3185
1439760,3185
1439790,3185
1439820,3185
1439850,3185
1439880,3185
1439910,3185
1439940,3185
1439970,3185
1440000,3185
1440030,3185
1440060,3185
1440090,3185
1440120,3185
1440150,3185
1440180,3186
1440210,3186
1440240,3186
1440270,3186
1440300,3186
1440330,3186
1440360,3185
1440390,3185
1440420,3185
1440450,3185
1440480,3185
1440510,3186
1440540,3186
1440570,3186
1440600,3186
1440630,3186
1440660,3186
1440690,3186
1440720,3186
1440750,3186
1440780,3189
1440810,3189
1440840,3189
1440870,3189
1440900,3189
1440930,3190
1440960,3190
1440990,3190
1441020,3186
1441050,3186
1441080,3186
1441110,3186
1441140,3186
1441170,3186
1441200,3186
1441230,3186
1441260,3186
1441290,3186
1441320,3186
1441350,3186
1441380,3186
1441410,3186
1441440,3186
1441470,3186
1441500,3186
1441530,3186
1441560,3186
1441590,3186
1441620,3186
1441650,3186
1441680,3186
1441710,3186
1441740,3186
1441770,3186
1441800,3186
1441830,3186
1441860,3186
1441890,3186
1441920,3186
1441950,3186
1441980,3186
1442010,3185
1442040,3185
1442070,3185
1442100,3185
1442130,3185
1442160,3185
1442190,3185
1442220,3185
1442250,3185
1442280,3185
1442310,3185
1442340,3185
1442370,3185
1442400,3185
1442430,3185
1442460,3185
1442490,3185
1442520,3185
1442550,3185
1442580,3185
1442610,3185
1442640,3185
1442670,3185
1442700,3184
1442730,3184
1442760,3185
1442790,3185
1442820,3185
1442850,3185
1442880,3185
1442910,3185
1442940,3186
1442970,3186
1443000,3186
1443030,3186
1443060,3186
1443090,3186
1443120,3186
1443150,3185
1443180,3185
1443210,3186
1443240,3186
1443270,3185
1443300,3184
1443330,3184
1443360,3184
1443390,3184
1443420,3184
1443450,3183
1443480,3182
1443510,3182
1443540,3182
1443570,3182
1443600,3182
1443630,3182
1443660,3182
1443690,3182
1443720,3182
1443750,3182
1443780,3182
1443810,3182
1443840,3182
1443870,3182
1443900,3187
1443930,3187
1443960,3187
1443990,3187
1444020,3187
1444050,3187
1444080,3187
1444110,3183
1444140,3183
1444170,3183
1444200,3183
1444230,3183
1444260,3183
1444290,3183
1444320,3183
1444350,3183
1444380,3182
1444410,3182
1444440,3182
1444470,3182
1444500,3182
1444530,3182
1444560,3182
1444590,3182
1444620,3182
1444650,3182
1444680,3183
1444710,3183
1444740,3183
1444770,3183
1444800,3183
1444830,3183
1444860,3183
1444890,3183
1444920,3183
1444950,3183
1444980,3183
1445010,3183
1445040,3183
1445070,3183
1445100,3183
1445130,3183
1445160,3183
1445190,3183
1445220,3183
1445250,3185
1445280,3185
1445310,3186
1445340,3186
1445370,3186
1445400,3186
1445430,3186
1445460,3186
1445490,3187
1445520,3187
1445550,3188
1445580,3187
1445610,3187
1445640,3187
1445670,3187
1445700,3187
1445730,3187
1445760,3187
1445790,3187
1445820,3186
1445850,3186
1445880,3186
1445910,3186
1445940,3186
1445970,3186
1446000,3186
1446030,3187
1446060,3186
1446090,3186
1446120,3186
1446150,3186
1446180,3186
1446210,3186
1446240,3186
1446270,3186
1446300,3186
1446330,3186
1446360,3186
1446390,3186
1446420,3186
1446450,3186
1446480,3186
1446510,3186
1446540,3186
1446570,3186
1446600,3186
1446630,3186
1446660,3186
1446690,3186
1446720,3186
1446750,3186
1446780,3186
1446810,3186
1446840,3186
1446870,3186
1446900,3186
1446930,3186
1446960,3186
1446990,3186
1447020,3186
1447050,3186
1447080,3186
1447110,3186
1447140,3186
1447170,3186
1447200,3186
1447230,3186
1447260,3186
1447290,3186
1447320,3186
1447350,3186
1447380,3186
1447410,3186
1447440,3186
1447470,3186
1447500,3186
1447530,3186
1447560,3186
1447590,3186
1447620,3186
1447650,3186
1447680,3186
1447710,3186
1447740,3186
1447770,3186
1447800,3186
1447830,3186
1447860,3186
1447890,3186
1447920,3186
1447950,3186
1447980,3186
1448010,3186
1448040,3186
1448070,3186
1448100,3186
1448130,3186
1448160,3186
1448190,3186
1448220,3186
1448250,3186
1448280,3186
1448310,3186
1448340,3186
1448370,3186
1448400,3187
1448430,3187
1448460,3187
1448490,3187
1448520,3187
1448550,3187
1448580,3187
1448610,3187
1448640,3187
1448670,3187
1448700,3187
1448730,3187
1448760,3187
1448790,3187
1448820,3187
1448850,3187
1448880,3187
1448910,3187
1448940,3187
1448970,3187
1449000,3187
1449030,3187
1449060,3187
1449090,3190
1449120,3190
1449150,3190
1449180,3190
1449210,3190
1449240,3190
1449270,3190
1449300,3190
1449330,3189
1449360,3189
1449390,3189
1449420,3189
1449450,3188
1449480,3188
1449510,3188
1449540,3187
1449570,3187
1449600,3187
1449630,3187
1449660,3187
1449690,3187
1449720,3187
1449750,3187
1449780,3187
1449810,3187
1449840,3187
1449870,3187
1449900,3187
1449930,3187
1449960,3187
1449990,3187
1450020,3187
1450050,3187
1450080,3186
1450110,3186
1450140,3186
1450170,3186
1450200,3186
1450230,3185
1450260,3185
1450290,3185
1450320,3186
1450350,3186
1450380,3186
1450410,3186
1450440,3186
1450470,3186
1450500,3186
1450530,3185
1450560,3185
1450590,3185
1450620,3185
1450650,3185
1450680,3185
1450710,3185
1450740,3185
1450770,3185
1450800,3185
1450830,3185
1450860,3185
1450890,3186
1450920,3186
1450950,3186
1450980,3186
1451010,3186
1451040,3186
1451070,3186
1451100,3186
1451130,3186
1451160,3194
1451190,3194
1451220,3193
1451250,3193
1451280,3193
1451310,3193
1451340,3193
1451370,3193
1451400,3193
1451430,3194
1451460,3194
1451490,3194
1451520,3194
1451550,3194
1451580,3194
1451610,3194
1451640,3194
1451670,3194
1451700,3194
1451730,3194
1451760,3194
1451790,3194
1451820,3194
1451850,3194
1451880,3194
1451910,3194
1451940,3194
1451970,3194
1452000,3193
1452030,3193
1452060,3193
1452090,3193
1452120,3193
1452150,3193
1452180,3197
1452210,3197
1452240,3197
1452270,3197
1452300,3198
1452330,3198
1452360,3198
1452390,3196
1452420,3195
1452450,3195
1452480,3195
1452510,3195
1452540,3194
1452570,3194
1452600,3193
1452630,3193
1452660,3193
1452690,3193
1452720,3194
1452750,3194
1452780,3194
1452810,3194
1452840,3194
1452870,3194
1452900,3194
1452930,3194
1452960,3194
1452990,3193
1453020,3193
1453050,3193
1453080,3193
1453110,3193
1453140,3193
1453170,3193
1453200,3193
1453230,3193
1453260,3193
1453290,3193
1453320,3192
1453350,3197
1453380,3197
1453410,3197
1453440,3197
1453470,3197
1453500,3196
1453530,3196
1453560,3195
1453590,3195
1453620,3195
1453650,3196
1453680,3196
1453710,3196
1453740,3193
1453770,3193
1453800,3193
1453830,3193
1453860,3193
1453890,3193
1453920,3193
1453950,3193
1453980,3193
1454010,3193
1454040,3193
1454070,3193
1454100,3193
1454130,3193
1454160,3193
1454190,3193
1454220,3193
1454250,3193
1454280,3192
1454310,3192
1454340,3192
1454370,3192
1454400,3192
1454430,3192
1454460,3192
1454490,3202
1454520,3202
1454550,3202
1454580,3203
1454610,3203
1454640,3203
1454670,3202
1454700,3200
1454730,3197
1454760,3198
1454790,3198
1454820,3198
1454850,3198
1454880,3198
1454910,3198
1454940,3196
1454970,3196
1455000,3195
1455030,3195
1455060,3195
1455090,3195
1455120,3195
1455150,3194
1455180,3194
1455210,3194
1455240,3194
1455270,3194
1455300,3194
1455330,3194
1455360,3194
1455390,3193
1455420,3193
1455450,3193
1455480,3193
1455510,3193
1455540,3193
1455570,3193
1455600,3193
1455630,3193
1455660,3193
1455690,3193
1455720,3193
1455750,3193
1455780,3193
1455810,3193
1455840,3193
1455870,3193
1455900,3193
1455930,3193
1455960,3193
1455990,3193
1456020,3193
1456050,3193
1456080,3193
1456110,3193
1456140,3193
1456170,3193
1456200,3193
1456230,3193
1456260,3193
1456290,3192
1456320,3192
1456350,3192
1456380,3192
1456410,3193
1456440,3193
1456470,3193
1456500,3193
1456530,3193
1456560,3193
1456590,3193
1456620,3193
1456650,3193
1456680,3193
1456710,3194
1456740,3194
1456770,3194
1456800,3194
1456830,3194
1456860,3194
1456890,3194
1456920,3194
1456950,3194
1456980,3194
1457010,3194
1457040,3194
1457070,3194
1457100,3194
1457130,3194
1457160,3194
1457190,3194
1457220,3194
1457250,3194
1457280,3194
1457310,3194
1457340,3194
1457370,3194
1457400,3194
1457430,3194
1457460,3193
1457490,3193
1457520,3193
1457550,3193
1457580,3193
1457610,3193
1457640,3193
1457670,3193
1457700,3193
1457730,3193
1457760,3193
1457790,3192
1457820,3192
1457850,3192
1457880,3192
1457910,3192
1457940,3192
1457970,3192
1458000,3192
1458030,3192
1458060,3192
1458090,3192
1458120,3192
1458150,3192
1458180,3192
1458210,3192
1458240,3192
1458270,3193
1458300,3193
1458330,3198
1458360,3198
1458390,3196
1458420,3196
1458450,3196
1458480,3196
1458510,3196
1458540,3196
1458570,3196
1458600,3196
1458630,3196
1458660,3196
1458690,3196
1458720,3196
1458750,3196
1458780,3196
1458810,3196
1458840,3197
1458870,3197
1458900,3197
1458930,3197
1458960,3198
1458990,3198
1459020,3199
1459050,3198
1459080,3198
1459110,3198
1459140,3198
1459170,3198
1459200,3198
1459230,3198
1459260,3198
1459290,3198
1459320,3198
1459350,3198
1459380,3198
1459410,3198
1459440,3198
1459470,3198
1459500,3198
1459530,3198
1459560,3198
1459590,3198
1459620,3198
1459650,3199
1459680,3199
1459710,3199
1459740,3199
1459770,3199
1459800,3199
1459830,3199
1459860,3199
1459890,3199
1459920,3199
1459950,3199
1459980,3199
1460010,3199
1460040,3199
1460070,3198
1460100,3198
1460130,3198
1460160,3198
1460190,3198
1460220,3198
1460250,3198
1460280,3198
1460310,3199
1460340,3198
1460370,3198
1460400,3197
1460430,3197
1460460,3197
1460490,3197
1460520,3197
1460550,3197
1460580,3198
1460610,3197
1460640,3197
1460670,3197
1460700,3197
1460730,3197
1460760,3197
1460790,3197
1460820,3197
1460850,3197
1460880,3197
1460910,3197
1460940,3199
1460970,3198
1461000,3198
1461030,3198
1461060,3198
1461090,3197
1461120,3197
1461150,3197
1461180,3197
1461210,3197
1461240,3197
1461270,3198
1461300,3198
1461330,3198
1461360,3198
1461390,3199
1461420,3199
1461450,3199
1461480,3199
1461510,3199
1461540,3199
1461570,3199
1461600,3199
1461630,3199
1461660,3199
1461690,3199
1461720,3199
1461750,3199
1461780,3200
1461810,3199
1461840,3199
1461870,3199
1461900,3199
1461930,3199
1461960,3199
1461990,3199
1462020,3199
1462050,3199
1462080,3199
1462110,3199
1462140,3199
1462170,3199
1462200,3199
1462230,3199
1462260,3199
1462290,3199
1462320,3199
1462350,3199
1462380,3199
1462410,3199
1462440,3199
1462470,3199
1462500,3199
1462530,3199
1462560,3199
1462590,3200
1462620,3199
1462650,3199
1462680,3199
1462710,3199
1462740,3199
1462770,3199
1462800,3199
1462830,3199
1462860,3199
1462890,3199
1462920,3199
1462950,3199
1462980,3199
1463010,3199
1463040,3199
1463070,3202
1463100,3198
1463130,3198
1463160,3198
1463190,3198
1463220,3198
1463250,3198
1463280,3198
1463310,3198
1463340,3198
1463370,3198
1463400,3199
1463430,3199
1463460,3198
1463490,3198
1463520,3198
1463550,3198
1463580,3199
1463610,3199
1463640,3199
1463670,3199
1463700,3199
1463730,3199
1463760,3198
1463790,3198
1463820,3198
1463850,3198
1463880,3198
1463910,3198
1463940,3198
1463970,3198
1464000,3198
1464030,3199
1464060,3199
1464090,3199
1464120,3199
1464150,3199
1464180,3198
1464210,3198
1464240,3198
1464270,3198
1464300,3198
1464330,3198
1464360,3198
1464390,3197
1464420,3198
1464450,3198
1464480,3198
1464510,3198
1464540,3198
1464570,3198
1464600,3198
1464630,3198
1464660,3198
1464690,3198
1464720,3198
1464750,3198
1464780,3198
1464810,3198
1464840,3198
1464870,3198
1464900,3198
1464930,3198
1464960,3198
1464990,3198
1465020,3199
1465050,3199
1465080,3199
1465110,3199
1465140,3199
1465170,3199
1465200,3199
1465230,3199
1465260,3199
1465290,3199
1465320,3199
1465350,3198
1465380,3198
1465410,3198
1465440,3198
1465470,3198
1465500,3198
1465530,3198
1465560,3198
1465590,3198
1465620,3198
1465650,3198
1465680,3198
1465710,3198
1465740,3198
1465770,3198
1465800,3199
1465830,3199
1465860,3199
1465890,3199
1465920,3199
1465950,3199
1465980,3198
1466010,3198
1466040,3198
1466070,3198
1466100,3198
1466130,3198
1466160,3198
1466190,3198
1466220,3198
1466250,3198
1466280,3198
1466310,3198
1466340,3198
1466370,3198
1466400,3198
1466430,3198
1466460,3198
1466490,3198
1466520,3198
1466550,3198
1466580,3198
1466610,3198
1466640,3198
1466670,3198
1466700,3198
1466730,3198
1466760,3198
1466790,3198
1466820,3198
1466850,3198
1466880,3198
1466910,3198
1466940,3198
1466970,3198
1467000,3198
1467030,3198
1467060,3198
1467090,3198
1467120,3198
1467150,3198
1467180,3198
1467210,3198
1467240,3198
1467270,3198
1467300,3198
1467330,3198
1467360,3198
1467390,3198
1467420,3198
1467450,3198
1467480,3198
1467510,3198
1467540,3198
1467570,3198
1467600,3198
1467630,3198
1467660,3199
1467690,3199
1467720,3199
1467750,3199
1467780,3199
1467810,3199
1467840,3199
1467870,3199
1467900,3199
1467930,3199
1467960,3199
1467990,3200
1468020,3200
1468050,3200
1468080,3200
1468110,3200
1468140,3200
1468170,3195
1468200,3195
1468230,3195
1468260,3194
1468290,3194
1468320,3193
1468350,3193
1468380,3194
1468410,3194
1468440,3194
1468470,3194
1468500,3194
1468530,3194
1468560,3194
1468590,3194
1468620,3194
1468650,3194
1468680,3194
1468710,3194
1468740,3194
1468770,3194
1468800,3195
1468830,3195
1468860,3195
1468890,3195
1468920,3195
1468950,3195
1468980,3195
1469010,3195
1469040,3195
1469070,3195
1469100,3194
1469130,3194
1469160,3194
1469190,3194
1469220,3194
1469250,3194
1469280,3194
1469310,3194
1469340,3194
1469370,3194
1469400,3194
1469430,3194
1469460,3194
1469490,3194
1469520,3194
1469550,3194
1469580,3194
1469610,3194
1469640,3194
1469670,3194
1469700,3194
1469730,3194
1469760,3194
1469790,3194
1469820,3194
1469850,3194
1469880,3194
1469910,3195
1469940,3195
1469970,3195
1470000,3196
1470030,3196
1470060,3196
1470090,3196
1470120,3196
1470150,3196
1470180,3196
1470210,3198
1470240,3198
1470270,3198
1470300,3198
1470330,3198
1470360,3198
1470390,3198
1470420,3198
1470450,3197
1470480,3197
1470510,3197
1470540,3197
1470570,3197
1470600,3197
1470630,3197
1470660,3197
1470690,3197
1470720,3196
1470750,3196
1470780,3196
1470810,3196
1470840,3196
1470870,3196
1470900,3196
1470930,3195
1470960,3195
1470990,3195
1471020,3195
1471050,3195
1471080,3195
1471110,3195
1471140,3195
1471170,3196
1471200,3196
1471230,3196
1471260,3196
1471290,3196
1471320,3196
1471350,3196
1471380,3196
1471410,3196
1471440,3196
1471470,3196
1471500,3196
1471530,3196
1471560,3196
1471590,3195
1471620,3195
1471650,3195
1471680,3195
1471710,3195
1471740,3195
1471770,3194
1471800,3194
1471830,3194
1471860,3194
1471890,3193
1471920,3193
1471950,3193
1471980,3193
1472010,3193
1472040,3193
1472070,3193
1472100,3193
1472130,3193
1472160,3193
1472190,3193
1472220,3193
1472250,3193
1472280,3193
1472310,3193
1472340,3193
1472370,3193
1472400,3193
1472430,3193
1472460,3193
1472490,3193
1472520,3193
1472550,3193
1472580,3193
1472610,3193
1472640,3193
1472670,3194
1472700,3194
1472730,3194
1472760,3193
1472790,3193
1472820,3193
